run,query_name,attribute,swap_type,swap_index,log_prob
24,e1,a0,attribute,0,-18.73121452331543
24,e1,a1,attribute,0,-15.836991310119629
24,e1,a0',attribute,0,-11.441346168518066
24,e1,a1',attribute,0,-17.626113891601562
24,e1,a0,attribute,1,-6.017569541931152
24,e1,a1,attribute,1,-10.680215835571289
24,e1,a0',attribute,1,-11.924408912658691
24,e1,a1',attribute,1,-4.011543273925781
24,e0',a0,entity,0,-0.5088534355163574
24,e0',a1,entity,0,-11.362312316894531
24,e0',a0',entity,0,-8.323539733886719
24,e0',a1',entity,0,-11.718456268310547
24,e0',a0,entity,1,-0.859123945236206
24,e0',a1,entity,1,-8.583312034606934
24,e0',a0',entity,1,-6.067858695983887
24,e0',a1',entity,1,-8.97152042388916
24,e0',a0,attribute,0,-8.40235424041748
24,e0',a1,attribute,0,-9.475436210632324
24,e0',a0',attribute,0,-3.000960111618042
24,e0',a1',attribute,0,-10.22158145904541
24,e0',a0,attribute,1,-0.8959498405456543
24,e0',a1,attribute,1,-8.812334060668945
24,e0',a0',attribute,1,-6.469441890716553
24,e0',a1',attribute,1,-5.670438289642334
24,e1',a0,entity,0,-1.0204224586486816
24,e1',a1,entity,0,-10.360795974731445
24,e1',a0',entity,0,-8.206575393676758
24,e1',a1',entity,0,-8.452184677124023
24,e1',a0,entity,1,-2.14731502532959
24,e1',a1,entity,1,-12.319112777709961
24,e1',a0',entity,1,-9.901546478271484
24,e1',a1',entity,1,-10.494118690490723
24,e1',a0,attribute,0,-7.624971866607666
24,e1',a1,attribute,0,-9.890898704528809
24,e1',a0',attribute,0,-3.6989846229553223
24,e1',a1',attribute,0,-8.619302749633789
24,e1',a0,attribute,1,-4.051535606384277
24,e1',a1,attribute,1,-12.78039264678955
24,e1',a0',attribute,1,-11.438857078552246
24,e1',a1',attribute,1,-7.840000152587891
25,e0,a0,entity,0,-2.1496834754943848
25,e0,a1,entity,0,-3.2742714881896973
25,e0,a0',entity,0,-13.588871955871582
25,e0,a1',entity,0,-12.817641258239746
25,e0,a0,entity,1,-5.958327770233154
25,e0,a1,entity,1,-8.89730167388916
25,e0,a0',entity,1,-18.914594650268555
25,e0,a1',entity,1,-16.929044723510742
25,e0,a0,attribute,0,-1.4924068450927734
25,e0,a1,attribute,0,-3.843052864074707
25,e0,a0',attribute,0,-6.800784111022949
25,e0,a1',attribute,0,-8.914369583129883
25,e0,a0,attribute,1,-4.622000694274902
25,e0,a1,attribute,1,-10.880765914916992
25,e0,a0',attribute,1,-16.976125717163086
25,e0,a1',attribute,1,-13.519999504089355
25,e1,a0,entity,0,-10.341058731079102
25,e1,a1,entity,0,-0.04059751331806183
25,e1,a0',entity,0,-18.395851135253906
25,e1,a1',entity,0,-16.974828720092773
25,e1,a0,entity,1,-9.976396560668945
25,e1,a1,entity,1,-0.15664388239383698
25,e1,a0',entity,1,-17.72296905517578
25,e1,a1',entity,1,-15.66430950164795
25,e1,a0,attribute,0,-14.662531852722168
25,e1,a1,attribute,0,-0.018869886174798012
25,e1,a0',attribute,0,-19.321060180664062
25,e1,a1',attribute,0,-19.01760482788086
25,e1,a0,attribute,1,-7.777111530303955
25,e1,a1,attribute,1,-2.658602237701416
25,e1,a0',attribute,1,-13.743062019348145
25,e1,a1',attribute,1,-6.337274074554443
25,e0',a0,entity,0,-5.964003562927246
25,e0',a1,entity,0,-3.137158155441284
25,e0',a0',entity,0,-11.800886154174805
25,e0',a1',entity,0,-13.111480712890625
25,e0',a0,entity,1,-6.4655914306640625
25,e0',a1,entity,1,-2.791214942932129
25,e0',a0',entity,1,-11.3973388671875
25,e0',a1',entity,1,-12.267277717590332
25,e0',a0,attribute,0,-5.941568374633789
25,e0',a1,attribute,0,-1.9819716215133667
25,e0',a0',attribute,0,-6.243196487426758
25,e0',a1',attribute,0,-9.701034545898438
25,e0',a0,attribute,1,-5.522120952606201
25,e0',a1,attribute,1,-4.991224765777588
25,e0',a0',attribute,1,-9.996874809265137
25,e0',a1',attribute,1,-8.236690521240234
25,e1',a0,entity,0,-4.036966800689697
25,e1',a1,entity,0,-1.4392893314361572
25,e1',a0',entity,0,-11.317214965820312
25,e1',a1',entity,0,-12.71274185180664
25,e1',a0,entity,1,-5.044257164001465
25,e1',a1,entity,1,-1.088519811630249
25,e1',a0',entity,1,-12.141996383666992
25,e1',a1',entity,1,-12.161222457885742
25,e1',a0,attribute,0,-4.602991104125977
25,e1',a1,attribute,0,-0.9262647032737732
25,e1',a0',attribute,0,-7.2723541259765625
25,e1',a1',attribute,0,-9.572278022766113
25,e1',a0,attribute,1,-3.6650822162628174
25,e1',a1,attribute,1,-4.182587146759033
25,e1',a0',attribute,1,-10.532355308532715
25,e1',a1',attribute,1,-8.198769569396973
26,e0,a0,entity,0,-0.004981843288987875
26,e0,a1,entity,0,-12.240891456604004
26,e0,a0',entity,0,-18.194263458251953
26,e0,a1',entity,0,-16.030973434448242
26,e0,a0,entity,1,-0.002688723849132657
26,e0,a1,entity,1,-15.110033988952637
26,e0,a0',entity,1,-18.984642028808594
26,e0,a1',entity,1,-16.451313018798828
26,e0,a0,attribute,0,-0.1325066089630127
26,e0,a1,attribute,0,-9.806549072265625
26,e0,a0',attribute,0,-5.164198875427246
26,e0,a1',attribute,0,-12.75345516204834
26,e0,a0,attribute,1,-0.0027978583239018917
26,e0,a1,attribute,1,-17.10587501525879
26,e0,a0',attribute,1,-18.884353637695312
26,e0,a1',attribute,1,-15.688133239746094
26,e1,a0,entity,0,-14.688349723815918
26,e1,a1,entity,0,-0.0675194263458252
26,e1,a0',entity,0,-16.92272186279297
26,e1,a1',entity,0,-17.128299713134766
26,e1,a0,entity,1,-13.085444450378418
26,e1,a1,entity,1,-0.017266549170017242
26,e1,a0',entity,1,-15.868696212768555
26,e1,a1',entity,1,-15.539107322692871
26,e1,a0,attribute,0,-15.939641952514648
26,e1,a1,attribute,0,-0.013524572364985943
26,e1,a0',attribute,0,-13.59163761138916
26,e1,a1',attribute,0,-17.229536056518555
26,e1,a0,attribute,1,-8.862466812133789
26,e1,a1,attribute,1,-0.4988716244697571
26,e1,a0',attribute,1,-12.14404582977295
26,e1,a1',attribute,1,-9.977865219116211
26,e0',a0,entity,0,-2.4618492126464844
26,e0',a1,entity,0,-1.0857218503952026
26,e0',a0',entity,0,-11.564260482788086
26,e0',a1',entity,0,-8.907323837280273
26,e0',a0,entity,1,-3.510528802871704
26,e0',a1,entity,1,-1.0516550540924072
26,e0',a0',entity,1,-11.591009140014648
26,e0',a1',entity,1,-8.681902885437012
26,e0',a0,attribute,0,-4.441030025482178
26,e0',a1,attribute,0,-0.30717137455940247
26,e0',a0',attribute,0,-7.5219855308532715
26,e0',a1',attribute,0,-8.219810485839844
26,e0',a0,attribute,1,-2.9096062183380127
26,e0',a1,attribute,1,-3.906473398208618
26,e0',a0',attribute,1,-11.382482528686523
26,e0',a1',attribute,1,-6.843381404876709
26,e1',a0,entity,0,-1.5211511850357056
26,e1',a1,entity,0,-0.4185663163661957
26,e1',a0',entity,0,-12.075758934020996
26,e1',a1',entity,0,-9.514154434204102
26,e1',a0,entity,1,-2.4941670894622803
26,e1',a1,entity,1,-0.6324211955070496
26,e1',a0',entity,1,-11.803485870361328
26,e1',a1',entity,1,-9.715405464172363
26,e1',a0,attribute,0,-3.3353774547576904
26,e1',a1,attribute,0,-0.12192409485578537
26,e1',a0',attribute,0,-7.184838771820068
26,e1',a1',attribute,0,-8.759625434875488
26,e1',a0,attribute,1,-0.5972403287887573
26,e1',a1,attribute,1,-3.596609115600586
26,e1',a0',attribute,1,-10.728459358215332
26,e1',a1',attribute,1,-6.359980583190918
27,e0,a0,entity,0,-0.011649792082607746
27,e0,a1,entity,0,-14.242179870605469
27,e0,a0',entity,0,-20.076990127563477
27,e0,a1',entity,0,-18.501792907714844
27,e0,a0,entity,1,-0.01310544740408659
27,e0,a1,entity,1,-15.110923767089844
27,e0,a0',entity,1,-20.427751541137695
27,e0,a1',entity,1,-19.090377807617188
27,e0,a0,attribute,0,-1.093799352645874
27,e0,a1,attribute,0,-10.586756706237793
27,e0,a0',attribute,0,-11.884981155395508
27,e0,a1',attribute,0,-11.918313980102539
27,e0,a0,attribute,1,-0.009445029310882092
27,e0,a1,attribute,1,-17.819229125976562
27,e0,a0',attribute,1,-20.120174407958984
27,e0,a1',attribute,1,-13.072832107543945
27,e1,a0,entity,0,-4.068795204162598
27,e1,a1,entity,0,-0.23159316182136536
27,e1,a0',entity,0,-19.841102600097656
27,e1,a1',entity,0,-15.075394630432129
27,e1,a0,entity,1,-1.5691921710968018
27,e1,a1,entity,1,-1.1113216876983643
27,e1,a0',entity,1,-18.20409393310547
27,e1,a1',entity,1,-13.36902141571045
27,e1,a0,attribute,0,-10.33512020111084
27,e1,a1,attribute,0,-0.15293468534946442
27,e1,a0',attribute,0,-17.916048049926758
27,e1,a1',attribute,0,-13.852294921875
27,e1,a0,attribute,1,-4.584575653076172
27,e1,a1,attribute,1,-9.35623836517334
27,e1,a0',attribute,1,-19.327613830566406
27,e1,a1',attribute,1,-0.4628143608570099
27,e0',a0,entity,0,-1.6044862270355225
27,e0',a1,entity,0,-3.661386251449585
27,e0',a0',entity,0,-18.01508140563965
27,e0',a1',entity,0,-10.721602439880371
27,e0',a0,entity,1,-1.1968779563903809
27,e0',a1,entity,1,-2.070849895477295
27,e0',a0',entity,1,-16.39948272705078
27,e0',a1',entity,1,-9.192768096923828
27,e0',a0,attribute,0,-5.831164836883545
27,e0',a1,attribute,0,-0.6910222768783569
27,e0',a0',attribute,0,-12.046100616455078
27,e0',a1',attribute,0,-6.5609869956970215
27,e0',a0,attribute,1,-2.3769564628601074
27,e0',a1,attribute,1,-8.03255844116211
27,e0',a0',attribute,1,-16.809101104736328
27,e0',a1',attribute,1,-0.5540518760681152
27,e1',a0,entity,0,-0.48691636323928833
27,e1',a1,entity,0,-3.0793979167938232
27,e1',a0',entity,0,-16.75617790222168
27,e1',a1',entity,0,-9.662700653076172
27,e1',a0,entity,1,-1.0167992115020752
27,e1',a1,entity,1,-0.9873859882354736
27,e1',a0',entity,1,-17.848003387451172
27,e1',a1',entity,1,-10.402700424194336
27,e1',a0,attribute,0,-4.186621189117432
27,e1',a1,attribute,0,-0.8280625343322754
27,e1',a0',attribute,0,-11.854757308959961
27,e1',a1',attribute,0,-6.352692127227783
27,e1',a0,attribute,1,-1.2185747623443604
27,e1',a1,attribute,1,-7.829029083251953
27,e1',a0',attribute,1,-16.81407356262207
27,e1',a1',attribute,1,-1.0094549655914307
28,e0,a0,entity,0,-0.0062013110145926476
28,e0,a1,entity,0,-13.567802429199219
28,e0,a0',entity,0,-17.397035598754883
28,e0,a1',entity,0,-18.062482833862305
28,e0,a0,entity,1,-0.0018705505644902587
28,e0,a1,entity,1,-14.593229293823242
28,e0,a0',entity,1,-18.345645904541016
28,e0,a1',entity,1,-21.41803741455078
28,e0,a0,attribute,0,-3.0331220626831055
28,e0,a1,attribute,0,-11.52863883972168
28,e0,a0',attribute,0,-0.8544988036155701
28,e0,a1',attribute,0,-16.18842124938965
28,e0,a0,attribute,1,-0.0026730303652584553
28,e0,a1,attribute,1,-14.213311195373535
28,e0,a0',attribute,1,-17.5130615234375
28,e0,a1',attribute,1,-16.9361515045166
28,e1,a0,entity,0,-5.888155460357666
28,e1,a1,entity,0,-0.01630471833050251
28,e1,a0',entity,0,-17.37826156616211
28,e1,a1',entity,0,-15.982850074768066
28,e1,a0,entity,1,-4.180468559265137
28,e1,a1,entity,1,-0.02198292873799801
28,e1,a0',entity,1,-17.302791595458984
28,e1,a1',entity,1,-17.10216522216797
28,e1,a0,attribute,0,-9.124428749084473
28,e1,a1,attribute,0,-0.008764252997934818
28,e1,a0',attribute,0,-6.587785720825195
28,e1,a1',attribute,0,-15.984275817871094
28,e1,a0,attribute,1,-7.263701915740967
28,e1,a1,attribute,1,-0.004468574654310942
28,e1,a0',attribute,1,-16.78767204284668
28,e1,a1',attribute,1,-8.461929321289062
28,e0',a0,entity,0,-0.0797228068113327
28,e0',a1,entity,0,-3.9667506217956543
28,e0',a0',entity,0,-15.897383689880371
28,e0',a1',entity,0,-13.563178062438965
28,e0',a0,entity,1,-0.3233528733253479
28,e0',a1,entity,1,-2.3053836822509766
28,e0',a0',entity,1,-13.279373168945312
28,e0',a1',entity,1,-12.267548561096191
28,e0',a0,attribute,0,-4.287058353424072
28,e0',a1,attribute,0,-2.174362897872925
28,e0',a0',attribute,0,-1.5495822429656982
28,e0',a1',attribute,0,-10.982192039489746
28,e0',a0,attribute,1,-0.9596507549285889
28,e0',a1,attribute,1,-1.577732801437378
28,e0',a0',attribute,1,-11.173184394836426
28,e0',a1',attribute,1,-7.769353866577148
28,e1',a0,entity,0,-0.15889164805412292
28,e1',a1,entity,0,-5.046618461608887
28,e1',a0',entity,0,-12.102405548095703
28,e1',a1',entity,0,-8.776440620422363
28,e1',a0,entity,1,-0.3889199197292328
28,e1',a1,entity,1,-5.030840873718262
28,e1',a0',entity,1,-12.54826545715332
28,e1',a1',entity,1,-12.704339981079102
28,e1',a0,attribute,0,-1.8964184522628784
28,e1',a1,attribute,0,-4.199755668640137
28,e1',a0',attribute,0,-1.1159132719039917
28,e1',a1',attribute,0,-9.652061462402344
28,e1',a0,attribute,1,-0.13132727146148682
28,e1',a1,attribute,1,-5.044498920440674
28,e1',a0',attribute,1,-10.836718559265137
28,e1',a1',attribute,1,-7.909627437591553
29,e0,a0,entity,0,-0.010297738015651703
29,e0,a1,entity,0,-8.22707748413086
29,e0,a0',entity,0,-17.413040161132812
29,e0,a1',entity,0,-16.60026741027832
29,e0,a0,entity,1,-0.00594111206009984
29,e0,a1,entity,1,-10.814835548400879
29,e0,a0',entity,1,-18.79600715637207
29,e0,a1',entity,1,-18.008258819580078
29,e0,a0,attribute,0,-2.0183019638061523
29,e0,a1,attribute,0,-2.951930046081543
29,e0,a0',attribute,0,-10.359063148498535
29,e0,a1',attribute,0,-13.038758277893066
29,e0,a0,attribute,1,-0.017643526196479797
29,e0,a1,attribute,1,-17.435497283935547
29,e0,a0',attribute,1,-19.343429565429688
29,e0,a1',attribute,1,-18.97470474243164
29,e1,a0,entity,0,-8.430459022521973
29,e1,a1,entity,0,-0.3033221364021301
29,e1,a0',entity,0,-16.66059112548828
29,e1,a1',entity,0,-18.02496910095215
29,e1,a0,entity,1,-3.449885845184326
29,e1,a1,entity,1,-0.2744288742542267
29,e1,a0',entity,1,-13.611516952514648
29,e1,a1',entity,1,-14.91524887084961
29,e1,a0,attribute,0,-11.552617073059082
29,e1,a1,attribute,0,-0.19258177280426025
29,e1,a0',attribute,0,-15.905861854553223
29,e1,a1',attribute,0,-17.99380874633789
29,e1,a0,attribute,1,-4.407885551452637
29,e1,a1,attribute,1,-8.648481369018555
29,e1,a0',attribute,1,-13.969613075256348
29,e1,a1',attribute,1,-14.225651741027832
29,e0',a0,entity,0,-0.9757161140441895
29,e0',a1,entity,0,-0.9994511604309082
29,e0',a0',entity,0,-11.575389862060547
29,e0',a1',entity,0,-14.123605728149414
29,e0',a0,entity,1,-0.5340938568115234
29,e0',a1,entity,1,-1.8222541809082031
29,e0',a0',entity,1,-10.968843460083008
29,e0',a1',entity,1,-13.195563316345215
29,e0',a0,attribute,0,-6.2146148681640625
29,e0',a1,attribute,0,-1.032927393913269
29,e0',a0',attribute,0,-9.175204277038574
29,e0',a1',attribute,0,-13.689154624938965
29,e0',a0,attribute,1,-1.8512749671936035
29,e0',a1,attribute,1,-9.384748458862305
29,e0',a0',attribute,1,-11.522123336791992
29,e0',a1',attribute,1,-13.65302848815918
29,e1',a0,entity,0,-3.5767083168029785
29,e1',a1,entity,0,-1.96365487575531
29,e1',a0',entity,0,-13.23258113861084
29,e1',a1',entity,0,-15.101776123046875
29,e1',a0,entity,1,-4.697140216827393
29,e1',a1,entity,1,-1.6244560480117798
29,e1',a0',entity,1,-14.39621353149414
29,e1',a1',entity,1,-16.0826416015625
29,e1',a0,attribute,0,-9.238433837890625
29,e1',a1,attribute,0,-2.027956962585449
29,e1',a0',attribute,0,-12.351353645324707
29,e1',a1',attribute,0,-15.787521362304688
29,e1',a0,attribute,1,-5.975257873535156
29,e1',a1,attribute,1,-13.824828147888184
29,e1',a0',attribute,1,-16.27415657043457
29,e1',a1',attribute,1,-17.437606811523438
30,e0,a0,entity,0,-0.06971989572048187
30,e0,a1,entity,0,-9.85563850402832
30,e0,a0',entity,0,-16.993846893310547
30,e0,a1',entity,0,-18.164165496826172
30,e0,a0,entity,1,-0.1367071568965912
30,e0,a1,entity,1,-10.676965713500977
30,e0,a0',entity,1,-18.148956298828125
30,e0,a1',entity,1,-18.947792053222656
30,e0,a0,attribute,0,-0.3904447853565216
30,e0,a1,attribute,0,-9.017034530639648
30,e0,a0',attribute,0,-12.19725513458252
30,e0,a1',attribute,0,-16.299747467041016
30,e0,a0,attribute,1,-0.06941331923007965
30,e0,a1,attribute,1,-11.622365951538086
30,e0,a0',attribute,1,-18.49458122253418
30,e0,a1',attribute,1,-17.537919998168945
30,e1,a0,entity,0,-8.370834350585938
30,e1,a1,entity,0,-0.0448073074221611
30,e1,a0',entity,0,-16.920202255249023
30,e1,a1',entity,0,-21.32419204711914
30,e1,a0,entity,1,-7.513090133666992
30,e1,a1,entity,1,-0.036271288990974426
30,e1,a0',entity,1,-16.64839744567871
30,e1,a1',entity,1,-20.026636123657227
30,e1,a0,attribute,0,-10.617727279663086
30,e1,a1,attribute,0,-0.05265139415860176
30,e1,a0',attribute,0,-14.239968299865723
30,e1,a1',attribute,0,-20.813440322875977
30,e1,a0,attribute,1,-5.969266414642334
30,e1,a1,attribute,1,-0.13663530349731445
30,e1,a0',attribute,1,-15.924528121948242
30,e1,a1',attribute,1,-13.340347290039062
30,e0',a0,entity,0,-1.9339959621429443
30,e0',a1,entity,0,-4.2200517654418945
30,e0',a0',entity,0,-16.09870719909668
30,e0',a1',entity,0,-15.473112106323242
30,e0',a0,entity,1,-0.4681781530380249
30,e0',a1,entity,1,-2.2430453300476074
30,e0',a0',entity,1,-13.221183776855469
30,e0',a1',entity,1,-12.628435134887695
30,e0',a0,attribute,0,-1.3533785343170166
30,e0',a1,attribute,0,-1.4256365299224854
30,e0',a0',attribute,0,-9.887818336486816
30,e0',a1',attribute,0,-12.185550689697266
30,e0',a0,attribute,1,-0.1575678139925003
30,e0',a1,attribute,1,-3.3586747646331787
30,e0',a0',attribute,1,-14.1994047164917
30,e0',a1',attribute,1,-12.42410659790039
30,e1',a0,entity,0,-0.775458812713623
30,e1',a1,entity,0,-3.840117931365967
30,e1',a0',entity,0,-15.619186401367188
30,e1',a1',entity,0,-15.888124465942383
30,e1',a0,entity,1,-0.6076139211654663
30,e1',a1,entity,1,-2.843623638153076
30,e1',a0',entity,1,-14.540810585021973
30,e1',a1',entity,1,-14.388235092163086
30,e1',a0,attribute,0,-1.0554184913635254
30,e1',a1,attribute,0,-2.3276238441467285
30,e1',a0',attribute,0,-11.091161727905273
30,e1',a1',attribute,0,-13.759504318237305
30,e1',a0,attribute,1,-0.07529639452695847
30,e1',a1,attribute,1,-4.614414215087891
30,e1',a0',attribute,1,-16.013933181762695
30,e1',a1',attribute,1,-12.747509002685547
31,e0,a0,entity,0,-2.007406711578369
31,e0,a1,entity,0,-12.045989990234375
31,e0,a0',entity,0,-13.402957916259766
31,e0,a1',entity,0,-14.390190124511719
31,e0,a0,entity,1,-0.013457298278808594
31,e0,a1,entity,1,-16.661880493164062
31,e0,a0',entity,1,-16.128684997558594
31,e0,a1',entity,1,-18.10308837890625
31,e0,a0,attribute,0,-7.245247840881348
31,e0,a1,attribute,0,-13.033875465393066
31,e0,a0',attribute,0,-3.121580123901367
31,e0,a1',attribute,0,-11.868119239807129
31,e0,a0,attribute,1,-0.025285320356488228
31,e0,a1,attribute,1,-16.308427810668945
31,e0,a0',attribute,1,-15.584962844848633
31,e0,a1',attribute,1,-13.7740478515625
31,e1,a0,entity,0,-6.886622428894043
31,e1,a1,entity,0,-13.233512878417969
31,e1,a0',entity,0,-14.906414985656738
31,e1,a1',entity,0,-17.45370101928711
31,e1,a0,entity,1,-5.128736972808838
31,e1,a1,entity,1,-12.16028118133545
31,e1,a0',entity,1,-13.261606216430664
31,e1,a1',entity,1,-15.694318771362305
31,e1,a0,attribute,0,-15.86603832244873
31,e1,a1,attribute,0,-14.4424409866333
31,e1,a0',attribute,0,-11.663841247558594
31,e1,a1',attribute,0,-17.50582504272461
31,e1,a0,attribute,1,-11.523276329040527
31,e1,a1,attribute,1,-17.630823135375977
31,e1,a0',attribute,1,-17.180692672729492
31,e1,a1',attribute,1,-9.97312068939209
31,e0',a0,entity,0,-1.2293450832366943
31,e0',a1,entity,0,-14.605201721191406
31,e0',a0',entity,0,-13.806267738342285
31,e0',a1',entity,0,-16.319284439086914
31,e0',a0,entity,1,-0.5064560770988464
31,e0',a1,entity,1,-11.210148811340332
31,e0',a0',entity,1,-10.493578910827637
31,e0',a1',entity,1,-12.237235069274902
31,e0',a0,attribute,0,-6.7989397048950195
31,e0',a1,attribute,0,-9.604264259338379
31,e0',a0',attribute,0,-3.5133612155914307
31,e0',a1',attribute,0,-10.18317985534668
31,e0',a0,attribute,1,-1.1423470973968506
31,e0',a1,attribute,1,-10.220586776733398
31,e0',a0',attribute,1,-9.53898811340332
31,e0',a1',attribute,1,-6.677265167236328
31,e1',a0,entity,0,-1.6550794839859009
31,e1',a1,entity,0,-9.768328666687012
31,e1',a0',entity,0,-11.221628189086914
31,e1',a1',entity,0,-13.19396686553955
31,e1',a0,entity,1,-7.652958869934082
31,e1',a1,entity,1,-13.635476112365723
31,e1',a0',entity,1,-14.028532981872559
31,e1',a1',entity,1,-15.902191162109375
31,e1',a0,attribute,0,-8.359010696411133
31,e1',a1,attribute,0,-8.731073379516602
31,e1',a0',attribute,0,-4.271564483642578
31,e1',a1',attribute,0,-10.288374900817871
31,e1',a0,attribute,1,-2.107760429382324
31,e1',a1,attribute,1,-8.36648941040039
31,e1',a0',attribute,1,-9.11018180847168
31,e1',a1',attribute,1,-6.851984024047852
32,e0,a0,entity,0,-0.048089150339365005
32,e0,a1,entity,0,-6.791385650634766
32,e0,a0',entity,0,-14.56704044342041
32,e0,a1',entity,0,-11.74143123626709
32,e0,a0,entity,1,-0.02480446547269821
32,e0,a1,entity,1,-10.358620643615723
32,e0,a0',entity,1,-16.118242263793945
32,e0,a1',entity,1,-13.878660202026367
32,e0,a0,attribute,0,-2.403486728668213
32,e0,a1,attribute,0,-5.393357753753662
32,e0,a0',attribute,0,-9.433126449584961
32,e0,a1',attribute,0,-9.388893127441406
32,e0,a0,attribute,1,-0.023822739720344543
32,e0,a1,attribute,1,-16.18072509765625
32,e0,a0',attribute,1,-16.29181480407715
32,e0,a1',attribute,1,-13.963993072509766
32,e1,a0,entity,0,-14.22195816040039
32,e1,a1,entity,0,-0.06056201457977295
32,e1,a0',entity,0,-17.287872314453125
32,e1,a1',entity,0,-16.624597549438477
32,e1,a0,entity,1,-11.348411560058594
32,e1,a1,entity,1,-0.02899451181292534
32,e1,a0',entity,1,-15.913134574890137
32,e1,a1',entity,1,-15.98465633392334
32,e1,a0,attribute,0,-17.644250869750977
32,e1,a1,attribute,0,-0.04048383980989456
32,e1,a0',attribute,0,-16.044851303100586
32,e1,a1',attribute,0,-16.533403396606445
32,e1,a0,attribute,1,-8.429736137390137
32,e1,a1,attribute,1,-7.430523872375488
32,e1,a0',attribute,1,-13.614398002624512
32,e1,a1',attribute,1,-12.268296241760254
32,e0',a0,entity,0,-0.5676920413970947
32,e0',a1,entity,0,-6.0575761795043945
32,e0',a0',entity,0,-11.431129455566406
32,e0',a1',entity,0,-10.051498413085938
32,e0',a0,entity,1,-1.0292497873306274
32,e0',a1,entity,1,-5.512441158294678
32,e0',a0',entity,1,-10.504791259765625
32,e0',a1',entity,1,-9.42574405670166
32,e0',a0,attribute,0,-5.947910308837891
32,e0',a1,attribute,0,-7.320311546325684
32,e0',a0',attribute,0,-9.290766716003418
32,e0',a1',attribute,0,-9.481122016906738
32,e0',a0,attribute,1,-1.5301960706710815
32,e0',a1,attribute,1,-11.221534729003906
32,e0',a0',attribute,1,-10.558243751525879
32,e0',a1',attribute,1,-8.11934757232666
32,e1',a0,entity,0,-1.275094985961914
32,e1',a1,entity,0,-1.1057519912719727
32,e1',a0',entity,0,-11.744423866271973
32,e1',a1',entity,0,-11.21642017364502
32,e1',a0,entity,1,-1.713494896888733
32,e1',a1,entity,1,-1.1446548700332642
32,e1',a0',entity,1,-12.438615798950195
32,e1',a1',entity,1,-12.358865737915039
32,e1',a0,attribute,0,-5.710278034210205
32,e1',a1,attribute,0,-2.032961368560791
32,e1',a0',attribute,0,-9.839117050170898
32,e1',a1',attribute,0,-10.787424087524414
32,e1',a0,attribute,1,-1.0553925037384033
32,e1',a1,attribute,1,-8.95370864868164
32,e1',a0',attribute,1,-11.845978736877441
32,e1',a1',attribute,1,-10.74687671661377
33,e0,a0,entity,0,-0.02026391215622425
33,e0,a1,entity,0,-6.894988536834717
33,e0,a0',entity,0,-13.813284873962402
33,e0,a1',entity,0,-12.36377239227295
33,e0,a0,entity,1,-0.014232556335628033
33,e0,a1,entity,1,-8.690988540649414
33,e0,a0',entity,1,-14.857794761657715
33,e0,a1',entity,1,-13.169367790222168
33,e0,a0,attribute,0,-3.4941892623901367
33,e0,a1,attribute,0,-2.9293947219848633
33,e0,a0',attribute,0,-4.448199272155762
33,e0,a1',attribute,0,-8.055303573608398
33,e0,a0,attribute,1,-0.012479668483138084
33,e0,a1,attribute,1,-15.013714790344238
33,e0,a0',attribute,1,-15.226557731628418
33,e0,a1',attribute,1,-12.587900161743164
33,e1,a0,entity,0,-10.223304748535156
33,e1,a1,entity,0,-0.6051363348960876
33,e1,a0',entity,0,-16.364501953125
33,e1,a1',entity,0,-13.676714897155762
33,e1,a0,entity,1,-4.704890727996826
33,e1,a1,entity,1,-1.4996410608291626
33,e1,a0',entity,1,-12.877565383911133
33,e1,a1',entity,1,-9.913359642028809
33,e1,a0,attribute,0,-15.580047607421875
33,e1,a1,attribute,0,-0.46603161096572876
33,e1,a0',attribute,0,-13.572154998779297
33,e1,a1',attribute,0,-13.745145797729492
33,e1,a0,attribute,1,-6.309445381164551
33,e1,a1,attribute,1,-6.590915679931641
33,e1,a0',attribute,1,-13.754528045654297
33,e1,a1',attribute,1,-3.508793592453003
33,e0',a0,entity,0,-0.6238798499107361
33,e0',a1,entity,0,-2.6340174674987793
33,e0',a0',entity,0,-14.051629066467285
33,e0',a1',entity,0,-8.285970687866211
33,e0',a0,entity,1,-1.0945580005645752
33,e0',a1,entity,1,-1.4137604236602783
33,e0',a0',entity,1,-12.614014625549316
33,e0',a1',entity,1,-5.345574378967285
33,e0',a0,attribute,0,-8.439814567565918
33,e0',a1,attribute,0,-0.5642013549804688
33,e0',a0',attribute,0,-9.877772331237793
33,e0',a1',attribute,0,-6.269040107727051
33,e0',a0,attribute,1,-0.422609806060791
33,e0',a1,attribute,1,-6.117136478424072
33,e0',a0',attribute,1,-12.03662109375
33,e0',a1',attribute,1,-2.764338970184326
33,e1',a0,entity,0,-0.5741949677467346
33,e1',a1,entity,0,-1.176804542541504
33,e1',a0',entity,0,-12.782063484191895
33,e1',a1',entity,0,-4.143424034118652
33,e1',a0,entity,1,-1.0599690675735474
33,e1',a1,entity,1,-0.8948155641555786
33,e1',a0',entity,1,-13.450820922851562
33,e1',a1',entity,1,-5.2697954177856445
33,e1',a0,attribute,0,-7.306371212005615
33,e1',a1,attribute,0,-0.19762668013572693
33,e1',a0',attribute,0,-10.507672309875488
33,e1',a1',attribute,0,-5.486525058746338
33,e1',a0,attribute,1,-0.24801376461982727
33,e1',a1,attribute,1,-5.654539585113525
